Product,MAP,URL,SKU,Category
Olympia Αριθμομηχανή Απλή Τσέπης LCD-1110 10 Ψηφίων σε Λευκό Χρώμα,7.9,https://www.skroutz.gr/s/16778879/Olympia-%CE%91%CF%81%CE%B9%CE%B8%CE%BC%CE%BF%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%AE-%CE%91%CF%80%CE%BB%CE%AE-%CE%A4%CF%83%CE%AD%CF%80%CE%B7%CF%82-LCD-1110-941901003-10-%CE%A8%CE%B7%CF%86%CE%AF%CF%89%CE%BD-%CF%83%CE%B5-%CE%9B%CE%B5%CF%85%CE%BA%CF%8C-%CE%A7%CF%81%CF%8E%CE%BC%CE%B1.html,14549-0018,Είδη Γραφείου
Olympia Αριθμομηχανή Χαρτοταινίας CPD-425 12 Ψηφίων σε Λευκό Χρώμα,42.9,https://www.skroutz.gr/s/4782058/Olympia-%CE%91%CF%81%CE%B9%CE%B8%CE%BC%CE%BF%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%AE-%CE%A7%CE%B1%CF%81%CF%84%CE%BF%CF%84%CE%B1%CE%B9%CE%BD%CE%AF%CE%B1%CF%82-CPD-425-12-%CE%A8%CE%B7%CF%86%CE%AF%CF%89%CE%BD-%CF%83%CE%B5-%CE%9B%CE%B5%CF%85%CE%BA%CF%8C-%CE%A7%CF%81%CF%8E%CE%BC%CE%B1.html,14549-0084,Είδη Γραφείου
Olympia Καταστροφέας Εγγράφων PS 36 Strip Cut 6 Φύλλων με Κάδο 7lt,42.9,https://www.skroutz.gr/s/17734973/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CF%83%CF%84%CF%81%CE%BF%CF%86%CE%AD%CE%B1%CF%82-%CE%95%CE%B3%CE%B3%CF%81%CE%AC%CF%86%CF%89%CE%BD-PS-36-Strip-Cut-6-%CE%A6%CF%8D%CE%BB%CE%BB%CF%89%CE%BD-%CE%BC%CE%B5-%CE%9A%CE%AC%CE%B4%CE%BF-7lt-2706.html,110649-0011,Καταστροφείς
Olympia Καταστροφέας Εγγράφων PS 36 Strip Cut 6 Φύλλων με Κάδο 7lt,42.9,https://www.skroutz.gr/s/10897177/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CF%83%CF%84%CF%81%CE%BF%CF%86%CE%AD%CE%B1%CF%82-%CE%95%CE%B3%CE%B3%CF%81%CE%AC%CF%86%CF%89%CE%BD-PS-36-Strip-Cut-6-%CE%A6%CF%8D%CE%BB%CE%BB%CF%89%CE%BD-%CE%BC%CE%B5-%CE%9A%CE%AC%CE%B4%CE%BF-7lt-2707.html,110649-0012,Καταστροφείς
Olympia Καταστροφέας Εγγράφων PS 53 CC Cross Cut 6 Φύλλων με Κάδο 13lt,69.9,https://www.skroutz.gr/s/17734873/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CF%83%CF%84%CF%81%CE%BF%CF%86%CE%AD%CE%B1%CF%82-%CE%95%CE%B3%CE%B3%CF%81%CE%AC%CF%86%CF%89%CE%BD-PS-53-CC-Cross-Cut-6-%CE%A6%CF%8D%CE%BB%CE%BB%CF%89%CE%BD-%CE%BC%CE%B5-%CE%9A%CE%AC%CE%B4%CE%BF-13lt-2708.html,110649-0013,Καταστροφείς
Olympia Καταστροφέας Εγγράφων PS 53 CC Cross Cut 6 Φύλλων με Κάδο 13lt,69.9,https://www.skroutz.gr/s/11329840/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CF%83%CF%84%CF%81%CE%BF%CF%86%CE%AD%CE%B1%CF%82-%CE%95%CE%B3%CE%B3%CF%81%CE%AC%CF%86%CF%89%CE%BD-PS-53-CC-Cross-Cut-6-%CE%A6%CF%8D%CE%BB%CE%BB%CF%89%CE%BD-%CE%BC%CE%B5-%CE%9A%CE%AC%CE%B4%CE%BF-13lt-2709.html,110649-0014,Καταστροφείς
Olympia Καταστροφέας Εγγράφων & CD PS 38 CD Strip Cut 8 Φύλλων με Κάδο 9lt,54.9,https://www.skroutz.gr/s/14637341/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CF%83%CF%84%CF%81%CE%BF%CF%86%CE%AD%CE%B1%CF%82-%CE%95%CE%B3%CE%B3%CF%81%CE%AC%CF%86%CF%89%CE%BD-CD-PS-38-CD-Strip-Cut-8-%CE%A6%CF%8D%CE%BB%CE%BB%CF%89%CE%BD-%CE%BC%CE%B5-%CE%9A%CE%AC%CE%B4%CE%BF-9lt.html,110649-0031,Καταστροφείς
Olympia Μεταλλικό Κοπτικό A3,34.9,https://www.skroutz.gr/s/29349939/Olympia-%CE%9C%CE%B5%CF%84%CE%B1%CE%BB%CE%BB%CE%B9%CE%BA%CF%8C-%CE%9A%CE%BF%CF%80%CF%84%CE%B9%CE%BA%CF%8C-A3.html,110649-0072,Είδη Γραφείου
Olympia Πλαστικοποιητής A 230 Plus Επιτραπέζιος για A4,31.9,https://www.skroutz.gr/s/9904996/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-A-230-Plus-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A4-3127.html,110649-0008,Πλαστικοποιητές
Olympia Πλαστικοποιητής A 230 Επιτραπέζιος για A4,31.9,https://www.skroutz.gr/s/1761482/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-A-230-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A4.html,110649-0008,Πλαστικοποιητές
Olympia Πλαστικοποιητής A 330 Plus Επιτραπέζιος για A3,43.9,https://www.skroutz.gr/s/9518933/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-A-330-Plus-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A3-3128.html,110649-0009,Πλαστικοποιητές
Olympia Πλαστικοποιητής A 2250 Επιτραπέζιος για A4,79.9,https://www.skroutz.gr/s/11254362/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-A-2250-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A4-3144.html,110649-0029,Πλαστικοποιητές
Olympia Πλαστικοποιητής A 3250 Επιτραπέζιος για A3,94.9,https://www.skroutz.gr/s/11254371/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-A-3250-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A3-3145.html,110649-0030,Πλαστικοποιητές
Olympia Din A6 80 Micron Φύλλα Πλαστικοποίησης 100 Τμχ.,6.4,https://www.skroutz.gr/s/24432643/Olympia-Din-A6-80-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-100-%CE%A4%CE%BC%CF%87-9168.html,14549-0009,Είδη Γραφείου
Olympia Din A4 125 Micron Φύλλα Πλαστικοποίησης 100 Τμχ.,22.9,https://www.skroutz.gr/s/24432219/Olympia-Din-A4-125-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-100-%CE%A4%CE%BC%CF%87-9176.html,14549-0035,Είδη Γραφείου
Olympia Φύλλα Πλαστικοποίησης Laminating Pouches Din A4,22.9,https://www.skroutz.gr/s/25931718/Olympia-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-Laminating-Pouches-Din-A4.html,14549-0035,Είδη Γραφείου
Olympia Din A3 125 Micron Φύλλα Πλαστικοποίησης 50 Τμχ.,23.9,https://www.skroutz.gr/s/24431903/Olympia-Din-A3-125-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-50-%CE%A4%CE%BC%CF%87-9175.html,14549-0038,Είδη Γραφείου
Olympia Καταμετρητής Χαρτονομισμάτων NC 560,399,https://www.skroutz.gr/s/18840994/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CE%BC%CE%B5%CF%84%CF%81%CE%B7%CF%84%CE%AE%CF%82-%CE%A7%CE%B1%CF%81%CF%84%CE%BF%CE%BD%CE%BF%CE%BC%CE%B9%CF%83%CE%BC%CE%AC%CF%84%CF%89%CE%BD-NC-560.html,110649-0019,Καταμετρητές
Olympia Καταμετρητής Χαρτονομισμάτων NC 570,569,https://www.skroutz.gr/s/18840992/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CE%BC%CE%B5%CF%84%CF%81%CE%B7%CF%84%CE%AE%CF%82-%CE%A7%CE%B1%CF%81%CF%84%CE%BF%CE%BD%CE%BF%CE%BC%CE%B9%CF%83%CE%BC%CE%AC%CF%84%CF%89%CE%BD-NC-570.html,110649-0020,Καταμετρητές
Olympia Καταμετρητής Κερμάτων CC 202 Black,249,https://www.skroutz.gr/s/18840950/Olympia-%CE%9A%CE%B1%CF%84%CE%B1%CE%BC%CE%B5%CF%84%CF%81%CE%B7%CF%84%CE%AE%CF%82-%CE%9A%CE%B5%CF%81%CE%BC%CE%AC%CF%84%CF%89%CE%BD-CC-202-Black-947730200.html,1106100-0002,Καταμετρητές
Olympia Πλαστικοί Σωλήνες Διαχωρισμού Κερμάτων για CC 202,19.9,https://www.skroutz.gr/s/27025354/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CE%AF-%CE%A3%CF%89%CE%BB%CE%AE%CE%BD%CE%B5%CF%82-%CE%94%CE%B9%CE%B1%CF%87%CF%89%CF%81%CE%B9%CF%83%CE%BC%CE%BF%CF%8D-%CE%9A%CE%B5%CF%81%CE%BC%CE%AC%CF%84%CF%89%CE%BD-%CE%B3%CE%B9%CE%B1-CC-202-14549-0206.html,14549-0206,Καταμετρητές
Olympia Πλαστικοποιητής TBL 1300 Combo Επιτραπέζιος για A4,73.9,https://www.skroutz.gr/s/1869531/Olympia-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%84%CE%AE%CF%82-TBL-1300-Combo-%CE%95%CF%80%CE%B9%CF%84%CF%81%CE%B1%CF%80%CE%AD%CE%B6%CE%B9%CE%BF%CF%82-%CE%B3%CE%B9%CE%B1-A4.html,14549-0144,Πλαστικοποιητές
Olympia Din A4 80 Micron Φύλλα Πλαστικοποίησης 25 Τμχ.,7.6,https://www.skroutz.gr/s/24431931/Olympia-Din-A4-80-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-25-%CE%A4%CE%BC%CF%87-9181.html,14549-0033,Είδη Γραφείου
Olympia Din A4 125 Micron Φύλλα Πλαστικοποίησης 25 Τμχ.,8.9,https://www.skroutz.gr/s/24431963/Olympia-Din-A4-125-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-25-%CE%A4%CE%BC%CF%87-9185.html,14549-0034,Είδη Γραφείου
Olympia Din A4 80 Micron Φύλλα Πλαστικοποίησης 100 τμχ,15.9,https://www.skroutz.gr/s/24431827/Olympia-Din-A4-80-Micron-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-100-%CF%84%CE%BC%CF%87-9166.html,14549-0008,Είδη Γραφείου
Olympia Φύλλα Πλαστικοποίησης για Α3 σε Κουτί 80 Microns 50 Τμχ.,17.9,https://www.skroutz.gr/s/24432723/Olympia-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-%CE%B3%CE%B9%CE%B1-%CE%913-%CF%83%CE%B5-%CE%9A%CE%BF%CF%85%CF%84%CE%AF-80-Microns-50-%CE%A4%CE%BC%CF%87-9174.html,14549-0037,Είδη Γραφείου
Olympia Φύλλα Πλαστικοποίησης για Α4 Α5 Α6 και Επαγγελματικές Κάρτες 100 Τμχ,10.9,https://www.skroutz.gr/s/24432372/Olympia-%CE%A6%CF%8D%CE%BB%CE%BB%CE%B1-%CE%A0%CE%BB%CE%B1%CF%83%CF%84%CE%B9%CE%BA%CE%BF%CF%80%CE%BF%CE%AF%CE%B7%CF%83%CE%B7%CF%82-%CE%B3%CE%B9%CE%B1-%CE%914-%CE%915-%CE%916-%CE%BA%CE%B1%CE%B9-%CE%95%CF%80%CE%B1%CE%B3%CE%B3%CE%B5%CE%BB%CE%BC%CE%B1%CF%84%CE%B9%CE%BA%CE%AD%CF%82-%CE%9A%CE%AC%CF%81%CF%84%CE%B5%CF%82-100-%CE%A4%CE%BC%CF%87-9165.html,14549-0201,Είδη Γραφείου
Olympia LCD 1110,7.9,https://www.skroutz.gr/s/437442/Olympia-LCD-1110.html,14549-0017,Είδη Γραφείου
Olympia Αριθμομηχανή Απλή 10 Ψηφίων,7.9,https://www.skroutz.gr/s/4389020/Olympia-%CE%91%CF%81%CE%B9%CE%B8%CE%BC%CE%BF%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%AE-%CE%91%CF%80%CE%BB%CE%AE-LCD-1110E-LCD-1110E-10-%CE%A8%CE%B7%CF%86%CE%AF%CF%89%CE%BD.html,14549-0014,Είδη Γραφείου
Olympia LCD 4312,18.9,https://www.skroutz.gr/s/1755057/Olympia-LCD-4312.html,14549-0021,Είδη Γραφείου
Olympia LCD 5112,18.9,https://www.skroutz.gr/s/1754968/Olympia-LCD-5112.html,14549-0046,Είδη Γραφείου
Akai AK-111 Ηχοσύστημα Αυτοκινήτου Universal 1DIN (Bluetooth/USB/AUX) με Αποσπώμενη Πρόσοψη,49.9,https://www.skroutz.gr/s/33087251/Akai-AK-111-%CE%97%CF%87%CE%BF%CF%83%CF%8D%CF%83%CF%84%CE%B7%CE%BC%CE%B1-%CE%91%CF%85%CF%84%CE%BF%CE%BA%CE%B9%CE%BD%CE%AE%CF%84%CE%BF%CF%85-Universal-1DIN-Bluetooth-USB-AUX-%CE%BC%CE%B5-%CE%91%CF%80%CE%BF%CF%83%CF%80%CF%8E%CE%BC%CE%B5%CE%BD%CE%B7-%CE%A0%CF%81%CF%8C%CF%83%CE%BF%CF%88%CE%B7-110516-0002.html,110516-0002,Ηχοσυστήματα Αυτ.
"Akai AK-628 Ηχοσύστημα αυτοκινήτου με Bluetooth, App, διπλό USB για φόρτιση / αναπαραγωγή, κάρτα SD και Aux-In 4 x 35 W",39.9,https://www.skroutz.gr/s/33088229/Akai-%CE%91%CE%9A-628-%CE%97%CF%87%CE%BF%CF%83%CF%8D%CF%83%CF%84%CE%B7%CE%BC%CE%B1-%CE%91%CF%85%CF%84%CE%BF%CE%BA%CE%B9%CE%BD%CE%AE%CF%84%CE%BF%CF%85-Universal-1DIN-Bluetooth-USB-AUX-114087.html,110516-0001,Ηχοσυστήματα Αυτ.
Motorola T401+ Ασύρματο Τηλέφωνο με Aνοιχτή Aκρόαση Μπλε,29.9,https://www.skroutz.gr/s/30728370/Motorola-T401-%CE%91%CF%83%CF%8D%CF%81%CE%BC%CE%B1%CF%84%CE%BF-%CE%A4%CE%B7%CE%BB%CE%AD%CF%86%CF%89%CE%BD%CE%BF-%CE%BC%CE%B5-A%CE%BD%CE%BF%CE%B9%CF%87%CF%84%CE%AE-A%CE%BA%CF%81%CF%8C%CE%B1%CF%83%CE%B7-%CE%9C%CF%80%CE%BB%CE%B5.html,14587-0120,Τηλ. Ασύρματα
Akai Ηχείο με λειτουργία Karaoke Party Box 810 σε Μαύρο Χρώμα,184.9,https://www.skroutz.gr/s/33549354/Akai-%CE%97%CF%87%CE%B5%CE%AF%CE%BF-%CE%BC%CE%B5-%CE%BB%CE%B5%CE%B9%CF%84%CE%BF%CF%85%CF%81%CE%B3%CE%AF%CE%B1-Karaoke-Party-Box-810-%CF%83%CE%B5-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF-%CE%A7%CF%81%CF%8E%CE%BC%CE%B1.html,110582-0105,Ηχεία
BN219 In-ear Bluetooth Handsfree Μαύρο,24.99,https://www.skroutz.gr/s/24867478/BN219-In-ear-Bluetooth-Handsfree-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF.html,15191-0001,Τηλ. Κινητά
NSP N620 VR Headset για Κινητά από 3.5 έως 6.2,14.99,https://www.skroutz.gr/s/12654684/NSP-N620-VR-Headset-%CE%B3%CE%B9%CE%B1-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CE%AC-%CE%B1%CF%80%CF%8C-3-5-%CE%AD%CF%89%CF%82-6-2.html,15180-0021,Τηλ. Κινητά
NSP Βάση POS,24.99,https://www.skroutz.gr/s/28650496/NSP-%CE%92%CE%AC%CF%83%CE%B7-POS.html,15148-0005,Τηλ. Κινητά
Volte-Tel Stand Στήριξης 360°,24.99,https://www.skroutz.gr/s/18928020/Volte-Tel-Stand-%CE%A3%CF%84%CE%AE%CF%81%CE%B9%CE%BE%CE%B7%CF%82-360.html,15148-0005,Αξεσουάρ
NSP 8268885 Βάση στήριξης POS 360°,24.99,https://www.skroutz.gr/s/33512335/NSP-8268885-%CE%92%CE%AC%CF%83%CE%B7-%CF%83%CF%84%CE%AE%CF%81%CE%B9%CE%BE%CE%B7%CF%82-POS-360.html,15148-0005,Αξεσουάρ
NSP N08 USB-C Αντάπτορας Δικτύου για Ενσύρματη σύνδεση Gigabit Ethernet,19.99,https://www.skroutz.gr/s/25172566/NSP-N08-USB-C-%CE%91%CE%BD%CF%84%CE%AC%CF%80%CF%84%CE%BF%CF%81%CE%B1%CF%82-%CE%94%CE%B9%CE%BA%CF%84%CF%8D%CE%BF%CF%85-%CE%B3%CE%B9%CE%B1-%CE%95%CE%BD%CF%83%CF%8D%CF%81%CE%BC%CE%B1%CF%84%CE%B7-%CF%83%CF%8D%CE%BD%CE%B4%CE%B5%CF%83%CE%B7-Gigabit-Ethernet.html,151100-0009,Αξεσουάρ
USB-C male - HDMI female (8247323),19.99,https://www.skroutz.gr/s/20792588/USB-C-male-HDMI-female-8247323.html,151100-0008,Αξεσουάρ
NSP 1800DS Dual SIM Κινητό με Κουμπιά Κόκκινο,17.99,https://www.skroutz.gr/s/23174775/NSP-1800DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%9A%CF%8C%CE%BA%CE%BA%CE%B9%CE%BD%CE%BF.html,15187-0002,Τηλ. Κινητά
NSP 1800DS Dual SIM Κινητό με Κουμπιά Black Blue,17.99,https://www.skroutz.gr/s/22209385/NSP-1800DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-Black-Blue.html,15187-0003,Τηλ. Κινητά
NSP 1800DS Dual SIM Κινητό με Κουμπιά Μαύρο,17.99,https://www.skroutz.gr/s/23174770/NSP-1800DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF.html,15187-0001,Τηλ. Κινητά
NSP 2000DS Dual SIM Κινητό με Κουμπιά για Ηλικιωμένους Μαύρο,27.99,https://www.skroutz.gr/s/21995013/NSP-2000DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%B3%CE%B9%CE%B1-%CE%97%CE%BB%CE%B9%CE%BA%CE%B9%CF%89%CE%BC%CE%AD%CE%BD%CE%BF%CF%85%CF%82-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF.html,15187-0005,Τηλ. Κινητά
NSP 2000DS Dual SIM Κινητό με Κουμπιά για Ηλικιωμένους Black Red,27.99,https://www.skroutz.gr/s/23174746/NSP-2000DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%B3%CE%B9%CE%B1-%CE%97%CE%BB%CE%B9%CE%BA%CE%B9%CF%89%CE%BC%CE%AD%CE%BD%CE%BF%CF%85%CF%82-Black-Red.html,15187-0006,Τηλ. Κινητά
NSP 2000DS Dual SIM Κινητό με Κουμπιά για Ηλικιωμένους Black Silver,27.99,https://www.skroutz.gr/s/23174703/NSP-2000DS-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%B3%CE%B9%CE%B1-%CE%97%CE%BB%CE%B9%CE%BA%CE%B9%CF%89%CE%BC%CE%AD%CE%BD%CE%BF%CF%85%CF%82-Black-Silver.html,15187-0007,Τηλ. Κινητά
NSP 1850DS (32MB/32MB) Dual SIM Κινητό με Κουμπιά για Ηλικιωμένους Μαύρο,24.99,https://www.skroutz.gr/s/22090629/NSP-1850DS-32MB-32MB-Dual-SIM-%CE%9A%CE%B9%CE%BD%CE%B7%CF%84%CF%8C-%CE%BC%CE%B5-%CE%9A%CE%BF%CF%85%CE%BC%CF%80%CE%B9%CE%AC-%CE%B3%CE%B9%CE%B1-%CE%97%CE%BB%CE%B9%CE%BA%CE%B9%CF%89%CE%BC%CE%AD%CE%BD%CE%BF%CF%85%CF%82-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF.html,15187-0004,Τηλ. Κινητά
NSP Εξωτερική USB Κάρτα Ήχου 2.0,14.99,https://www.skroutz.gr/s/23880855/NSP-%CE%95%CE%BE%CF%89%CF%84%CE%B5%CF%81%CE%B9%CE%BA%CE%AE-USB-%CE%9A%CE%AC%CF%81%CF%84%CE%B1-%CE%89%CF%87%CE%BF%CF%85-2-0.html,151101-0001,Αξεσουάρ
NSP SC01 Εξωτερική USB Κάρτα Ήχου 7.1,14.99,https://www.skroutz.gr/s/17599171/NSP-SC01-%CE%95%CE%BE%CF%89%CF%84%CE%B5%CF%81%CE%B9%CE%BA%CE%AE-USB-%CE%9A%CE%AC%CF%81%CF%84%CE%B1-%CE%89%CF%87%CE%BF%CF%85-7-1.html,151101-0001,Αξεσουάρ
Volte-Tel 8274404,11.99,https://www.skroutz.gr/s/27241652/Volte-Tel-8274404.html,15189-0016,Αξεσουάρ
NSP Lightning male - HDMI female,24.99,https://www.skroutz.gr/s/29181086/NSP-Lightning-male-HDMI-female.html,151101-0002,Αξεσουάρ
NSP Micro USB male Magnetic for NSC01,3.99,https://www.skroutz.gr/s/26617564/NSP-Micro-USB-male-Magnetic-for-NSC01.html,151101-0003,Αξεσουάρ
NSP BN400 Earbud Bluetooth Handsfree Μαύρο,21.99,https://www.skroutz.gr/s/24991107/NSP-BN400-Earbud-Bluetooth-Handsfree-%CE%9C%CE%B1%CF%8D%CF%81%CE%BF.html,15191-0002,Αξεσουάρ
